user_id,date,group,purchase,price
637297,2021-01-12,A,0,0
817709,2021-01-12,B,0,0
634215,2021-01-11,A,0,0
744014,2021-01-17,A,0,0
925815,2021-01-05,A,0,0
679989,2021-01-13,A,0,0
646402,2021-01-23,A,0,0
929876,2021-01-03,A,0,0
649708,2021-01-12,A,0,0
725405,2021-01-17,A,0,0
790740,2021-01-17,A,0,0
897637,2021-01-09,B,0,0
759490,2021-01-14,A,0,0
814547,2021-01-13,B,0,0
697140,2021-01-22,B,0,0
804656,2021-01-15,B,0,0
878523,2021-01-14,A,0,0
684427,2021-01-21,B,0,0
757593,2021-01-18,A,1,150000
830388,2021-01-04,B,0,0
792508,2021-01-13,B,0,0
899520,2021-01-07,A,0,0
651591,2021-01-05,B,0,0
683970,2021-01-15,A,0,0
926875,2021-01-13,B,0,0
755164,2021-01-17,B,0,0
914880,2021-01-12,B,1,10000
936564,2021-01-09,A,0,0
896694,2021-01-12,B,0,0
891267,2021-01-05,B,0,0
934052,2021-01-12,A,0,0
697471,2021-01-24,A,0,0
778395,2021-01-06,A,0,0
837295,2021-01-05,B,0,0
717328,2021-01-16,B,0,0
720790,2021-01-16,B,0,0
876994,2021-01-11,B,0,0
657846,2021-01-13,B,0,0
941904,2021-01-19,A,0,0
669834,2021-01-18,A,0,0
673875,2021-01-16,B,0,0
732906,2021-01-09,B,0,0
835456,2021-01-20,A,0,0
666931,2021-01-04,A,1,10000
942549,2021-01-05,B,0,0
688142,2021-01-09,A,0,0
909383,2021-01-09,A,0,0
777510,2021-01-20,B,0,0
765901,2021-01-03,B,0,0
790249,2021-01-23,A,0,0
908018,2021-01-03,A,0,0
771500,2021-01-19,B,0,0
696199,2021-01-05,A,0,0
861461,2021-01-18,A,0,0
682347,2021-01-14,A,0,0
845469,2021-01-20,A,0,0
837425,2021-01-20,B,0,0
653993,2021-01-18,B,0,0
911301,2021-01-10,B,0,0
639691,2021-01-03,A,0,0
796699,2021-01-24,B,1,10000
689950,2021-01-13,A,0,0
680946,2021-01-21,B,0,0
850748,2021-01-03,B,0,0
870178,2021-01-02,A,0,0
699612,2021-01-18,A,0,0
847734,2021-01-19,A,0,0
709815,2021-01-06,B,0,0
834149,2021-01-03,A,0,0
733300,2021-01-06,B,0,0
721141,2021-01-18,A,0,0
638936,2021-01-19,A,0,0
842134,2021-01-19,B,0,0
739076,2021-01-09,B,0,0
901264,2021-01-06,A,0,0
936591,2021-01-22,B,0,0
694823,2021-01-19,A,0,0
792973,2021-01-12,A,0,0
698665,2021-01-24,A,1,100000
652587,2021-01-18,B,0,0
905375,2021-01-15,A,0,0
927106,2021-01-06,A,0,0
631772,2021-01-08,A,0,0
867877,2021-01-06,A,0,0
945068,2021-01-13,B,0,0
925567,2021-01-05,A,0,0
631209,2021-01-07,B,0,0
913812,2021-01-12,A,0,0
743866,2021-01-16,A,0,0
831268,2021-01-05,A,0,0
819616,2021-01-08,B,0,0
731508,2021-01-02,A,0,0
785559,2021-01-03,A,0,0
786949,2021-01-12,A,1,10000
714927,2021-01-18,B,0,0
934579,2021-01-08,B,0,0
716640,2021-01-22,B,0,0
796026,2021-01-18,A,0,0
720100,2021-01-08,B,0,0
757986,2021-01-11,A,0,0
707585,2021-01-21,B,0,0
860187,2021-01-12,A,0,0
680241,2021-01-23,B,0,0
726490,2021-01-04,A,0,0
873340,2021-01-10,B,0,0
922614,2021-01-16,A,0,0
641187,2021-01-09,B,0,0
782833,2021-01-14,B,0,0
893113,2021-01-22,A,1,60000
737419,2021-01-11,A,0,0
834518,2021-01-17,A,0,0
683508,2021-01-15,A,0,0
731915,2021-01-14,B,0,0
828106,2021-01-09,A,0,0
790603,2021-01-14,B,0,0
692905,2021-01-18,A,0,0
647964,2021-01-18,B,0,0
777562,2021-01-18,A,1,60000
642908,2021-01-10,A,0,0
710031,2021-01-02,B,1,10000
726968,2021-01-12,B,1,100000
886575,2021-01-20,A,1,100000
923772,2021-01-06,A,0,0
716202,2021-01-10,B,0,0
660937,2021-01-10,B,0,0
662513,2021-01-11,A,0,0
908336,2021-01-07,B,0,0
795106,2021-01-24,B,0,0
743502,2021-01-03,A,1,10000
842116,2021-01-14,B,1,150000
764362,2021-01-20,A,0,0
809784,2021-01-21,A,0,0
873325,2021-01-13,A,0,0
695393,2021-01-10,A,0,0
810544,2021-01-24,A,0,0
666173,2021-01-23,A,0,0
754797,2021-01-11,A,0,0
878769,2021-01-03,A,0,0
634781,2021-01-17,B,1,10000
753356,2021-01-23,A,0,0
680095,2021-01-22,A,0,0
680269,2021-01-20,B,0,0
884250,2021-01-15,A,0,0
711669,2021-01-17,B,0,0
880846,2021-01-06,B,0,0
700193,2021-01-10,B,0,0
641990,2021-01-07,A,0,0
695882,2021-01-21,A,0,0
867047,2021-01-10,B,0,0
902999,2021-01-03,B,0,0
775676,2021-01-03,B,0,0
677343,2021-01-11,A,1,10000
881349,2021-01-05,B,0,0
639425,2021-01-18,A,0,0
661034,2021-01-08,A,1,100000
665500,2021-01-13,B,0,0
747326,2021-01-04,B,0,0
715451,2021-01-19,B,0,0
862639,2021-01-21,A,0,0
713749,2021-01-13,A,0,0
736267,2021-01-08,B,0,0
792142,2021-01-22,B,0,0
932017,2021-01-22,B,0,0
718794,2021-01-15,B,0,0
924994,2021-01-10,A,0,0
712248,2021-01-16,A,0,0
838120,2021-01-04,B,0,0
883307,2021-01-23,B,0,0
644316,2021-01-20,A,0,0
820405,2021-01-15,A,0,0
932659,2021-01-06,A,0,0
897710,2021-01-12,B,0,0
679851,2021-01-14,A,0,0
699097,2021-01-18,A,0,0
900233,2021-01-07,B,1,10000
783561,2021-01-21,A,0,0
872820,2021-01-03,A,0,0
796899,2021-01-14,B,0,0
939030,2021-01-20,A,0,0
686216,2021-01-20,B,0,0
858087,2021-01-12,B,0,0
862901,2021-01-05,B,0,0
821544,2021-01-20,A,0,0
772733,2021-01-18,B,1,100000
785873,2021-01-06,A,1,60000
836126,2021-01-12,B,1,10000
920794,2021-01-15,A,0,0
849298,2021-01-16,B,0,0
871658,2021-01-18,B,0,0
879672,2021-01-03,B,0,0
687747,2021-01-18,B,0,0
907172,2021-01-10,B,0,0
765381,2021-01-10,B,0,0
688649,2021-01-04,A,0,0
936768,2021-01-24,B,0,0
932263,2021-01-03,B,0,0
818520,2021-01-21,A,0,0
865776,2021-01-02,A,0,0
645685,2021-01-23,A,0,0
664510,2021-01-04,B,0,0
635704,2021-01-03,A,0,0
915861,2021-01-13,A,0,0
892870,2021-01-19,B,1,10000
828400,2021-01-08,B,0,0
635423,2021-01-21,B,0,0
882723,2021-01-04,B,0,0
802746,2021-01-07,B,0,0
723464,2021-01-23,A,1,10000
843410,2021-01-11,B,0,0
904883,2021-01-24,A,0,0
885404,2021-01-20,B,0,0
780115,2021-01-09,A,0,0
716724,2021-01-05,A,0,0
638104,2021-01-17,B,0,0
729987,2021-01-12,A,1,60000
669927,2021-01-14,B,0,0
650818,2021-01-20,A,0,0
934825,2021-01-23,A,0,0
894081,2021-01-03,B,0,0
714607,2021-01-08,B,0,0
875671,2021-01-24,B,0,0
824806,2021-01-15,B,0,0
716360,2021-01-17,B,0,0
847149,2021-01-22,A,1,60000
910683,2021-01-15,B,0,0
868123,2021-01-20,B,0,0
767347,2021-01-18,A,0,0
942033,2021-01-21,B,0,0
790910,2021-01-07,A,0,0
889240,2021-01-08,A,0,0
702148,2021-01-05,B,0,0
684971,2021-01-09,A,0,0
729532,2021-01-14,A,0,0
909702,2021-01-16,A,0,0
824660,2021-01-22,A,0,0
654527,2021-01-18,B,0,0
638955,2021-01-05,B,0,0
862945,2021-01-23,A,0,0
809863,2021-01-23,B,0,0
850512,2021-01-20,A,0,0
737978,2021-01-11,A,0,0
765447,2021-01-22,A,0,0
924702,2021-01-15,A,0,0
644421,2021-01-09,B,0,0
844406,2021-01-20,B,1,10000
714080,2021-01-07,A,0,0
843724,2021-01-20,B,0,0
782821,2021-01-12,B,1,200000
910584,2021-01-03,A,0,0
886183,2021-01-16,B,0,0
751836,2021-01-04,B,1,200000
694007,2021-01-13,B,0,0
788619,2021-01-13,A,1,60000
923010,2021-01-06,B,0,0
915489,2021-01-14,B,0,0
630193,2021-01-08,B,0,0
804211,2021-01-20,B,1,100000
646644,2021-01-06,A,0,0
759641,2021-01-20,A,0,0
635126,2021-01-22,A,0,0
648755,2021-01-15,B,0,0
704640,2021-01-03,B,1,10000
739520,2021-01-11,B,0,0
818874,2021-01-10,B,0,0
762207,2021-01-10,B,0,0
706080,2021-01-17,A,0,0
729403,2021-01-15,A,0,0
883507,2021-01-04,A,0,0
696572,2021-01-06,B,0,0
635113,2021-01-20,A,0,0
709792,2021-01-07,A,0,0
679458,2021-01-11,A,0,0
698580,2021-01-16,A,0,0
705649,2021-01-06,A,0,0
816023,2021-01-03,A,0,0
631552,2021-01-07,B,0,0
649572,2021-01-14,B,0,0
653656,2021-01-05,A,1,10000
838938,2021-01-22,A,0,0
757853,2021-01-16,B,1,100000
648452,2021-01-21,A,0,0
740818,2021-01-19,B,0,0
788086,2021-01-20,A,0,0
888643,2021-01-19,A,1,150000
912462,2021-01-10,A,0,0
851282,2021-01-09,B,0,0
937160,2021-01-10,B,0,0
745377,2021-01-12,B,1,60000
911083,2021-01-24,B,0,0
907740,2021-01-20,B,0,0
859043,2021-01-17,A,0,0
909917,2021-01-05,A,0,0
945916,2021-01-13,B,0,0
763466,2021-01-23,A,0,0
763432,2021-01-07,B,0,0
684196,2021-01-02,A,0,0
734182,2021-01-08,B,0,0
651344,2021-01-23,A,0,0
939577,2021-01-10,B,0,0
894824,2021-01-02,B,1,10000
932474,2021-01-03,B,0,0
918545,2021-01-03,A,0,0
819058,2021-01-19,A,0,0
664071,2021-01-10,A,0,0
859061,2021-01-06,B,0,0
680719,2021-01-09,A,1,150000
678442,2021-01-20,A,1,10000
665884,2021-01-02,B,0,0
877876,2021-01-17,A,0,0
687357,2021-01-22,A,1,200000
777672,2021-01-15,A,0,0
872349,2021-01-12,B,1,100000
661171,2021-01-23,B,0,0
630621,2021-01-22,B,0,0
796788,2021-01-12,A,0,0
881532,2021-01-20,B,0,0
888738,2021-01-15,B,0,0
832078,2021-01-12,B,0,0
653698,2021-01-03,B,1,100000
937112,2021-01-09,A,0,0
823020,2021-01-08,A,0,0
864545,2021-01-09,B,0,0
699045,2021-01-21,B,0,0
832288,2021-01-17,B,0,0
906783,2021-01-03,B,0,0
908468,2021-01-07,B,0,0
774254,2021-01-22,B,1,10000
820609,2021-01-18,B,0,0
862363,2021-01-03,A,0,0
905954,2021-01-09,B,0,0
829674,2021-01-13,B,0,0
857387,2021-01-22,B,1,10000
887152,2021-01-07,A,0,0
738742,2021-01-19,A,0,0
667548,2021-01-19,A,1,150000
839552,2021-01-18,B,0,0
725704,2021-01-13,A,0,0
746220,2021-01-17,B,0,0
802537,2021-01-22,A,0,0
656065,2021-01-13,A,0,0
648297,2021-01-18,B,0,0
843520,2021-01-17,B,0,0
868242,2021-01-20,B,0,0
802460,2021-01-07,B,1,60000
817153,2021-01-23,B,0,0
655914,2021-01-24,A,0,0
661170,2021-01-13,B,0,0
899952,2021-01-05,B,0,0
739531,2021-01-22,A,1,60000
826159,2021-01-15,B,0,0
700852,2021-01-11,B,0,0
902290,2021-01-06,A,0,0
863891,2021-01-12,B,0,0
637812,2021-01-10,B,1,100000
732822,2021-01-11,B,0,0
839133,2021-01-17,B,0,0
923125,2021-01-10,B,0,0
701216,2021-01-13,B,0,0
836691,2021-01-09,A,0,0
926595,2021-01-09,A,0,0
648688,2021-01-10,A,0,0
702896,2021-01-11,A,0,0
739151,2021-01-15,A,0,0
756093,2021-01-10,A,0,0
791244,2021-01-20,A,0,0
744322,2021-01-22,A,0,0
678236,2021-01-23,A,0,0
741305,2021-01-17,B,0,0
858814,2021-01-16,A,0,0
876555,2021-01-13,A,0,0
814096,2021-01-03,A,0,0
891287,2021-01-05,B,0,0
918171,2021-01-12,B,0,0
653597,2021-01-17,B,0,0
886973,2021-01-20,B,0,0
825537,2021-01-09,B,0,0
765227,2021-01-11,A,0,0
892304,2021-01-21,B,0,0
849261,2021-01-18,A,0,0
635546,2021-01-20,A,0,0
893804,2021-01-04,B,0,0
688178,2021-01-10,A,1,10000
757479,2021-01-06,A,0,0
735600,2021-01-05,A,0,0
814708,2021-01-19,B,0,0
796525,2021-01-13,B,0,0
841089,2021-01-08,A,0,0
753264,2021-01-17,B,1,60000
775687,2021-01-22,B,0,0
898100,2021-01-23,B,1,10000
863570,2021-01-10,A,0,0
813469,2021-01-18,A,0,0
787637,2021-01-05,B,0,0
880382,2021-01-15,A,0,0
926059,2021-01-03,A,0,0
820660,2021-01-04,B,0,0
937539,2021-01-16,A,0,0
671882,2021-01-16,A,0,0
801746,2021-01-18,A,0,0
762481,2021-01-04,A,0,0
705983,2021-01-21,B,0,0
831601,2021-01-13,B,1,150000
759448,2021-01-19,B,0,0
836085,2021-01-14,A,1,10000
802351,2021-01-16,B,0,0
799204,2021-01-03,A,0,0
738146,2021-01-15,A,0,0
860397,2021-01-20,B,1,150000
777228,2021-01-05,B,0,0
845328,2021-01-17,B,0,0
765851,2021-01-21,A,0,0
942762,2021-01-15,B,0,0
851653,2021-01-16,B,0,0
886336,2021-01-23,A,0,0
819706,2021-01-11,B,1,100000
873011,2021-01-06,A,0,0
843625,2021-01-22,A,0,0
834845,2021-01-02,A,0,0
933108,2021-01-15,B,0,0
729162,2021-01-09,B,0,0
812351,2021-01-03,B,0,0
776325,2021-01-02,A,0,0
758133,2021-01-03,B,0,0
753478,2021-01-15,A,0,0
866160,2021-01-15,A,0,0
870502,2021-01-12,B,0,0
776565,2021-01-05,A,0,0
727886,2021-01-07,B,0,0
875226,2021-01-13,A,0,0
911375,2021-01-10,A,0,0
712434,2021-01-14,A,0,0
632303,2021-01-18,A,0,0
698314,2021-01-12,A,0,0
915470,2021-01-17,A,0,0
934975,2021-01-20,B,0,0
933277,2021-01-09,B,0,0
762290,2021-01-11,A,0,0
913146,2021-01-11,A,0,0
860069,2021-01-12,A,0,0
881975,2021-01-08,B,0,0
781641,2021-01-18,A,0,0
818045,2021-01-08,A,1,150000
766449,2021-01-17,A,0,0
711623,2021-01-03,B,0,0
933597,2021-01-11,B,0,0
685032,2021-01-16,B,0,0
813494,2021-01-05,A,0,0
904326,2021-01-20,B,0,0
666942,2021-01-23,A,0,0
669535,2021-01-15,A,0,0
856793,2021-01-14,B,0,0
705601,2021-01-11,B,1,60000
830739,2021-01-14,B,0,0
733778,2021-01-21,A,0,0
661215,2021-01-18,B,0,0
934731,2021-01-06,B,0,0
692268,2021-01-06,B,0,0
812619,2021-01-22,B,0,0
812266,2021-01-11,A,0,0
859337,2021-01-07,B,0,0
759914,2021-01-07,A,0,0
643522,2021-01-03,A,0,0
638826,2021-01-03,A,0,0
707525,2021-01-14,B,0,0
650658,2021-01-18,B,0,0
896867,2021-01-04,A,0,0
733681,2021-01-21,A,0,0
792124,2021-01-07,B,0,0
796830,2021-01-17,B,0,0
775216,2021-01-10,A,0,0
888940,2021-01-03,A,0,0
929972,2021-01-04,A,0,0
700278,2021-01-14,A,0,0
722663,2021-01-19,B,0,0
761198,2021-01-17,A,0,0
813279,2021-01-16,B,0,0
747617,2021-01-19,A,1,150000
775360,2021-01-19,B,0,0
902988,2021-01-13,B,1,10000
911811,2021-01-15,A,0,0
740369,2021-01-20,A,0,0
650814,2021-01-11,B,0,0
932842,2021-01-05,A,0,0
780533,2021-01-20,A,0,0
795548,2021-01-18,B,0,0
728737,2021-01-15,B,0,0
646961,2021-01-17,A,0,0
836761,2021-01-22,A,1,60000
797066,2021-01-14,B,0,0
912748,2021-01-05,B,1,100000
673737,2021-01-13,A,0,0
769248,2021-01-04,A,0,0
718292,2021-01-12,A,0,0
789681,2021-01-15,B,0,0
696307,2021-01-07,B,1,200000
737169,2021-01-21,B,0,0
643443,2021-01-13,A,0,0
784243,2021-01-18,A,0,0
717291,2021-01-16,A,0,0
887121,2021-01-07,A,1,200000
688919,2021-01-12,A,0,0
763989,2021-01-09,B,0,0
687691,2021-01-06,A,0,0
897560,2021-01-14,A,0,0
703957,2021-01-16,B,0,0
744049,2021-01-19,B,0,0
767348,2021-01-12,A,0,0
738098,2021-01-12,B,0,0
719065,2021-01-14,B,0,0
668625,2021-01-21,B,1,200000
746815,2021-01-18,A,0,0
909947,2021-01-07,B,0,0
832584,2021-01-08,A,0,0
673710,2021-01-11,A,0,0
797388,2021-01-15,B,0,0
798903,2021-01-20,B,0,0
709886,2021-01-14,A,0,0
689075,2021-01-10,B,1,100000
816515,2021-01-24,B,0,0
937468,2021-01-17,A,0,0
635426,2021-01-07,A,0,0
811074,2021-01-10,B,1,150000
869531,2021-01-13,A,0,0
900961,2021-01-11,B,0,0
882777,2021-01-14,A,0,0
926540,2021-01-03,A,0,0
875041,2021-01-13,A,0,0
851224,2021-01-18,B,0,0
667920,2021-01-09,B,1,10000
896152,2021-01-11,A,0,0
649298,2021-01-09,B,0,0
676574,2021-01-05,B,0,0
828375,2021-01-10,A,0,0
913526,2021-01-11,B,0,0
721431,2021-01-19,B,0,0
730299,2021-01-17,B,0,0
830900,2021-01-10,A,0,0
694874,2021-01-06,A,0,0
945625,2021-01-06,B,0,0
932997,2021-01-14,A,0,0
790933,2021-01-24,A,0,0
716311,2021-01-21,A,0,0
858915,2021-01-16,A,0,0
637536,2021-01-11,A,0,0
786768,2021-01-22,B,0,0
914437,2021-01-22,A,0,0
671527,2021-01-13,A,0,0
909856,2021-01-06,A,0,0
910274,2021-01-20,B,0,0
739546,2021-01-22,A,1,150000
886526,2021-01-19,B,0,0
918527,2021-01-21,A,0,0
877292,2021-01-11,B,0,0
678025,2021-01-17,B,1,10000
867967,2021-01-10,B,0,0
798899,2021-01-14,B,0,0
676734,2021-01-12,A,0,0
682371,2021-01-22,B,0,0
722877,2021-01-09,B,0,0
847775,2021-01-20,B,1,10000
801213,2021-01-12,B,0,0
685689,2021-01-10,B,0,0
833145,2021-01-18,A,0,0
756143,2021-01-14,B,0,0
917088,2021-01-12,A,1,200000
769447,2021-01-18,A,1,60000
792649,2021-01-04,A,0,0
910228,2021-01-23,B,0,0
708538,2021-01-16,B,0,0
791237,2021-01-05,A,0,0
673966,2021-01-07,B,1,60000
871468,2021-01-03,B,1,100000
917652,2021-01-21,B,0,0
840765,2021-01-12,B,0,0
720178,2021-01-22,A,0,0
843821,2021-01-19,A,0,0
921015,2021-01-09,A,0,0
797973,2021-01-23,A,1,10000
770591,2021-01-13,B,0,0
754762,2021-01-02,A,0,0
801792,2021-01-18,B,0,0
855774,2021-01-22,A,0,0
722833,2021-01-12,A,0,0
738323,2021-01-07,B,0,0
657503,2021-01-05,A,0,0
754491,2021-01-09,B,0,0
869602,2021-01-08,B,0,0
845675,2021-01-18,A,0,0
836427,2021-01-24,B,1,100000
824410,2021-01-04,A,0,0
923352,2021-01-17,A,0,0
868150,2021-01-18,A,0,0
743881,2021-01-16,A,1,150000
914681,2021-01-22,B,0,0
751124,2021-01-12,B,0,0
910532,2021-01-07,B,0,0
636044,2021-01-03,B,1,10000
642808,2021-01-09,A,0,0
940881,2021-01-15,B,0,0
809399,2021-01-12,B,1,10000
729247,2021-01-05,B,0,0
767419,2021-01-09,A,0,0
702674,2021-01-15,B,0,0
652347,2021-01-08,A,0,0
852347,2021-01-20,A,0,0
922666,2021-01-20,A,0,0
807481,2021-01-11,B,0,0
874013,2021-01-10,A,0,0
795241,2021-01-07,A,0,0
915200,2021-01-23,B,0,0
754706,2021-01-03,A,0,0
768631,2021-01-17,A,0,0
752628,2021-01-22,A,0,0
630813,2021-01-12,B,0,0
644015,2021-01-20,B,1,100000
770111,2021-01-23,A,0,0
783501,2021-01-07,B,0,0
658626,2021-01-15,A,0,0
667570,2021-01-19,B,0,0
822470,2021-01-09,A,1,10000
679916,2021-01-13,A,0,0
635595,2021-01-11,B,1,100000
751061,2021-01-09,B,0,0
701589,2021-01-21,A,1,150000
823449,2021-01-24,B,0,0
699548,2021-01-05,A,1,150000
906546,2021-01-02,B,0,0
918051,2021-01-07,A,0,0
782181,2021-01-03,B,0,0
921255,2021-01-12,A,0,0
671496,2021-01-17,A,0,0
773150,2021-01-17,A,0,0
680677,2021-01-08,B,0,0
652330,2021-01-15,A,0,0
638713,2021-01-11,B,0,0
695850,2021-01-23,B,1,100000
944797,2021-01-19,B,0,0
902053,2021-01-20,B,0,0
928708,2021-01-16,B,0,0
672493,2021-01-20,B,0,0
739823,2021-01-02,A,0,0
851157,2021-01-08,B,0,0
702334,2021-01-19,A,0,0
857382,2021-01-16,B,0,0
647123,2021-01-18,A,1,60000
661781,2021-01-19,A,0,0
681540,2021-01-11,B,0,0
637422,2021-01-21,B,0,0
802124,2021-01-12,A,1,100000
668303,2021-01-24,B,0,0
838961,2021-01-23,B,1,60000
829797,2021-01-08,A,0,0
823744,2021-01-11,A,0,0
712432,2021-01-08,B,0,0
929164,2021-01-19,B,0,0
757145,2021-01-11,B,1,200000
653767,2021-01-05,A,0,0
726719,2021-01-11,A,0,0
696479,2021-01-14,A,0,0
654251,2021-01-21,B,0,0
660252,2021-01-02,B,0,0
798161,2021-01-17,B,0,0
865892,2021-01-06,A,0,0
941661,2021-01-14,B,0,0
696642,2021-01-09,A,0,0
663908,2021-01-05,B,0,0
830671,2021-01-23,A,0,0
938778,2021-01-04,A,0,0
836929,2021-01-21,B,0,0
756901,2021-01-03,A,0,0
729768,2021-01-03,B,0,0
912329,2021-01-22,B,0,0
921512,2021-01-11,A,0,0
875319,2021-01-06,A,0,0
742472,2021-01-22,B,1,10000
661717,2021-01-11,A,0,0
807470,2021-01-12,B,0,0
755792,2021-01-08,A,0,0
650560,2021-01-15,A,0,0
661212,2021-01-19,A,0,0
838548,2021-01-05,B,1,150000
894867,2021-01-03,A,0,0
903624,2021-01-14,A,0,0
898349,2021-01-22,A,0,0
923477,2021-01-18,B,0,0
637687,2021-01-20,A,0,0
774206,2021-01-03,B,0,0
663731,2021-01-18,A,0,0
808126,2021-01-12,A,0,0
675974,2021-01-08,A,0,0
833107,2021-01-04,A,0,0
697038,2021-01-13,B,0,0
637801,2021-01-13,B,0,0
780292,2021-01-04,B,0,0
862162,2021-01-11,A,0,0
635606,2021-01-14,B,0,0
737384,2021-01-09,A,0,0
886075,2021-01-07,A,0,0
826757,2021-01-17,B,0,0
936222,2021-01-04,A,1,10000
791034,2021-01-16,B,0,0
820035,2021-01-19,A,1,10000
752074,2021-01-22,A,0,0
680820,2021-01-24,B,0,0
778974,2021-01-17,A,0,0
675610,2021-01-15,A,0,0
796451,2021-01-18,B,0,0
921198,2021-01-06,A,0,0
876745,2021-01-20,B,0,0
870561,2021-01-23,B,0,0
799290,2021-01-19,B,0,0
686920,2021-01-16,B,1,10000
630211,2021-01-08,B,0,0
835788,2021-01-15,A,0,0
782359,2021-01-16,A,0,0
648363,2021-01-14,A,0,0
761314,2021-01-07,A,0,0
672488,2021-01-23,A,0,0
838377,2021-01-11,B,0,0
799297,2021-01-12,B,0,0
819781,2021-01-05,A,0,0
673771,2021-01-14,B,1,10000
898173,2021-01-14,B,1,10000
909611,2021-01-20,A,0,0
896087,2021-01-05,B,0,0
698127,2021-01-12,B,1,100000
838930,2021-01-09,B,0,0
770069,2021-01-12,B,0,0
873287,2021-01-12,A,0,0
729223,2021-01-23,A,0,0
843286,2021-01-05,A,1,10000
783572,2021-01-10,A,0,0
751267,2021-01-14,B,0,0
852427,2021-01-12,A,0,0
672228,2021-01-18,A,1,100000
716585,2021-01-17,A,0,0
755394,2021-01-12,B,0,0
798160,2021-01-07,B,0,0
944889,2021-01-06,B,0,0
716927,2021-01-17,A,0,0
692632,2021-01-16,A,0,0
873660,2021-01-11,B,0,0
900230,2021-01-15,B,0,0
862845,2021-01-23,B,0,0
831824,2021-01-09,B,0,0
760643,2021-01-10,B,0,0
824401,2021-01-22,A,1,60000
788179,2021-01-02,A,1,60000
886839,2021-01-08,A,0,0
915879,2021-01-11,B,0,0
674261,2021-01-09,B,0,0
647664,2021-01-20,A,0,0
645719,2021-01-07,B,0,0
790847,2021-01-22,B,0,0
733346,2021-01-21,A,0,0
866358,2021-01-21,B,0,0
687707,2021-01-20,B,0,0
751948,2021-01-10,A,0,0
850623,2021-01-17,B,0,0
708564,2021-01-19,B,0,0
698188,2021-01-20,B,1,200000
706913,2021-01-17,B,0,0
782223,2021-01-13,A,0,0
915235,2021-01-03,B,0,0
825163,2021-01-23,B,0,0
761800,2021-01-24,B,1,10000
815516,2021-01-03,B,1,100000
828971,2021-01-10,A,0,0
737548,2021-01-20,A,0,0
830046,2021-01-12,A,0,0
792530,2021-01-06,B,1,100000
636330,2021-01-15,A,0,0
672623,2021-01-14,A,1,10000
705888,2021-01-21,A,0,0
809130,2021-01-06,A,1,60000
833631,2021-01-12,A,0,0
885316,2021-01-04,B,0,0
655007,2021-01-23,A,0,0
763266,2021-01-14,A,0,0
758208,2021-01-02,A,0,0
701439,2021-01-17,B,0,0
901085,2021-01-17,A,0,0
895953,2021-01-14,A,1,10000
905594,2021-01-22,A,0,0
651755,2021-01-14,A,0,0
913887,2021-01-14,B,0,0
714759,2021-01-07,B,0,0
802272,2021-01-09,A,0,0
746310,2021-01-21,A,1,60000
906891,2021-01-20,B,0,0
820710,2021-01-22,A,0,0
883244,2021-01-07,A,0,0
658776,2021-01-10,B,0,0
694199,2021-01-15,B,0,0
903553,2021-01-13,A,0,0
844486,2021-01-13,B,0,0
747143,2021-01-12,A,0,0
717852,2021-01-08,B,1,150000
838400,2021-01-13,A,0,0
881964,2021-01-14,A,0,0
880122,2021-01-06,A,0,0
828691,2021-01-20,B,0,0
819984,2021-01-11,A,0,0
865297,2021-01-18,B,0,0
679996,2021-01-23,B,0,0
835324,2021-01-03,A,0,0
747857,2021-01-07,A,0,0
939074,2021-01-12,B,0,0
674847,2021-01-20,A,0,0
932852,2021-01-08,A,0,0
778163,2021-01-21,A,0,0
938401,2021-01-23,B,0,0
647033,2021-01-11,A,0,0
860838,2021-01-04,A,0,0
840519,2021-01-16,B,0,0
726023,2021-01-23,A,1,10000
636400,2021-01-16,B,0,0
828656,2021-01-20,A,1,60000
707780,2021-01-07,B,0,0
906170,2021-01-17,A,0,0
723113,2021-01-22,A,0,0
942780,2021-01-04,B,0,0
663158,2021-01-18,A,0,0
937533,2021-01-11,A,1,60000
788797,2021-01-13,B,0,0
896892,2021-01-09,B,1,150000
783137,2021-01-13,A,0,0
826036,2021-01-19,B,0,0
924063,2021-01-19,B,1,10000
871951,2021-01-12,A,0,0
778743,2021-01-22,B,0,0
941361,2021-01-07,B,0,0
767764,2021-01-09,B,1,150000
878217,2021-01-06,B,0,0
929139,2021-01-02,B,0,0
839189,2021-01-03,B,0,0
762628,2021-01-13,B,1,150000
737149,2021-01-21,A,0,0
850070,2021-01-16,A,0,0
739418,2021-01-07,A,0,0
743409,2021-01-04,B,0,0
926640,2021-01-07,B,0,0
694820,2021-01-22,A,0,0
907459,2021-01-23,B,0,0
671586,2021-01-16,B,0,0
879810,2021-01-15,A,0,0
911663,2021-01-22,A,0,0
798288,2021-01-13,A,0,0
868432,2021-01-07,A,0,0
818511,2021-01-16,A,0,0
941960,2021-01-04,B,1,100000
911349,2021-01-22,A,0,0
781653,2021-01-11,A,0,0
776384,2021-01-07,B,1,100000
805916,2021-01-11,B,0,0
654824,2021-01-09,B,1,10000
914985,2021-01-05,B,0,0
686541,2021-01-03,B,0,0
744039,2021-01-09,B,0,0
749976,2021-01-16,A,0,0
941452,2021-01-19,A,0,0
797948,2021-01-07,B,0,0
729879,2021-01-11,A,0,0
719791,2021-01-03,A,1,60000
660631,2021-01-12,A,0,0
807237,2021-01-24,B,1,60000
